start,end,speaker_id,duration
0.976,30.195,SPEAKER_01,29.219
32.419,42.725,SPEAKER_00,10.306000000000004
41.655,44.015,SPEAKER_01,2.3599999999999994
45.798,67.088,SPEAKER_00,21.289999999999992
67.224,82.776,SPEAKER_01,15.551999999999992
84.643,102.55499999999999,SPEAKER_00,17.911999999999992
103.489,117.51299999999999,SPEAKER_01,14.023999999999987
119.737,138.667,SPEAKER_00,18.930000000000007
139.346,168.956,SPEAKER_01,29.609999999999985
170.925,192.318,SPEAKER_00,21.393
192.317,193.675,SPEAKER_01,1.358000000000004
192.776,193.506,SPEAKER_00,0.7299999999999898
193.879,216.578,SPEAKER_01,22.699000000000012
218.565,237.767,SPEAKER_00,19.201999999999998
238.107,238.65,SPEAKER_01,0.5430000000000064
238.175,239.363,SPEAKER_00,1.1879999999999882
239.856,240.637,SPEAKER_01,0.7810000000000059
240.314,240.959,SPEAKER_00,0.6450000000000102
241.044,251.316,SPEAKER_01,10.271999999999991
253.659,271.536,SPEAKER_00,17.87700000000001
272.148,304.541,SPEAKER_01,32.39299999999997
306.986,326.03499999999997,SPEAKER_00,19.048999999999978
326.358,335.459,SPEAKER_01,9.100999999999999
337.547,355.9,SPEAKER_00,18.352999999999952
356.256,363.981,SPEAKER_01,7.725000000000023
365.968,381.435,SPEAKER_00,15.466999999999985
382.165,383.72700000000003,SPEAKER_01,1.5620000000000118
385.713,397.157,SPEAKER_00,11.44399999999996
397.615,399.092,SPEAKER_01,1.4769999999999754
401.435,406.596,SPEAKER_00,5.161000000000001
407.411,408.311,SPEAKER_01,0.8999999999999773
410.093,417.445,SPEAKER_00,7.351999999999975
417.75,421.23,SPEAKER_01,3.480000000000018
423.642,429.346,SPEAKER_00,5.704000000000008
